Date,BDI_Close_mean,BDI_Close_median,BDI_Close_min,BDI_Close_max,BDI_Close_range,BDI_Close_std,BDI_Close_variance,BDI_Close_first,BDI_Close_last,BDI_Close_pct_change,BDI_Close_count,BDI_High_mean,BDI_High_median,BDI_High_min,BDI_High_max,BDI_High_range,BDI_High_std,BDI_High_variance,BDI_High_first,BDI_High_last,BDI_High_pct_change,BDI_High_count,BDI_Low_mean,BDI_Low_median,BDI_Low_min,BDI_Low_max,BDI_Low_range,BDI_Low_std,BDI_Low_variance,BDI_Low_first,BDI_Low_last,BDI_Low_pct_change,BDI_Low_count
2011-10-01,2035.7599999999998,2038.4,1784.0,2173.0,121.0,44.844134901288065,2350.656,1886.0,1784.0,-0.005644150803329561,25,2036.08,2039.8,1784.0,2173.0,121.0,45.02921959625387,2354.624,1886.0,1784.0,-0.00490341006258882,25,2035.7599999999998,2038.4,1784.0,2173.0,121.0,44.844134901288065,2350.656,1886.0,1784.0,-0.005644150803329561,25
2011-11-01,1836.65,1840.5,1759.0,1898.0,71.25,27.805037141298442,796.9799999999999,1766.0,1866.0,0.019295575720647096,20,1836.65,1840.5,1759.0,1898.0,71.25,27.805037141298442,796.9799999999999,1766.0,1866.0,0.019295575720647096,20,1836.65,1840.5,1759.0,1898.0,71.25,27.805037141298442,796.9799999999999,1766.0,1866.0,0.019295575720647096,20
2011-12-01,1869.466666666667,1874.6666666666667,1738.0,1930.0,87.66666666666667,34.10808143703584,1448.4533333333331,1856.0,1738.0,-0.021395132694712826,15,1869.466666666667,1874.6666666666667,1738.0,1930.0,87.66666666666667,34.10808143703584,1448.4533333333331,1856.0,1738.0,-0.021395132694712826,15,1869.466666666667,1874.6666666666667,1738.0,1930.0,87.66666666666667,34.10808143703584,1448.4533333333331,1856.0,1738.0,-0.021395132694712826,15
2012-01-01,1010.9699999999999,1010.8,647.0,1624.0,170.6,63.33123773344329,5085.913500000001,1624.0,647.0,-0.14593447492040612,24,1012.05,1010.8,647.0,1624.0,165.2,62.002238104271235,4987.8495,1624.0,647.0,-0.1395135474531053,24,1010.9699999999999,1010.8,647.0,1624.0,170.6,63.33123773344329,5085.913500000001,1624.0,647.0,-0.14593447492040612,24
2012-02-01,716.4499999999999,715.25,648.0,771.0,34.75,12.719493474770022,218.88,648.0,771.0,0.036823586034012215,20,716.4499999999999,715.25,648.0,771.0,34.75,12.719493474770022,218.88,648.0,771.0,0.036823586034012215,20,716.4499999999999,715.25,648.0,771.0,34.75,12.719493474770022,218.88,648.0,771.0,0.036823586034012215,20
2012-03-01,868.1500000000001,867.75,782.0,934.0,32.5,12.038887205386281,152.94,782.0,934.0,0.0387571947846617,20,868.1500000000001,867.75,782.0,934.0,32.5,12.038887205386281,152.94,782.0,934.0,0.0387571947846617,20,868.1500000000001,867.75,782.0,934.0,32.5,12.038887205386281,152.94,782.0,934.0,0.0387571947846617,20
2012-04-01,1035.4299999999998,1035.9,926.0,1157.0,43.6,15.767759604477726,380.8855,934.0,1157.0,0.03952616900804833,23,1035.4299999999998,1035.9,926.0,1157.0,43.6,15.767759604477726,380.8855,934.0,1157.0,0.03952616900804833,23,1035.4299999999998,1035.9,926.0,1157.0,43.6,15.767759604477726,380.8855,934.0,1157.0,0.03952616900804833,23
2012-05-01,1083.7,1085.75,904.0,1165.0,63.25,23.37326144385981,829.4200000000001,1157.0,904.0,-0.05224200156905932,20,1083.7,1085.75,904.0,1165.0,63.25,23.37326144385981,829.4200000000001,1157.0,904.0,-0.05224200156905932,20,1083.7,1085.75,904.0,1165.0,63.25,23.37326144385981,829.4200000000001,1157.0,904.0,-0.05224200156905932,20
2012-06-01,932.9166666666666,934.75,872.0,1004.0,28.0,10.42210978623982,134.32222222222222,878.0,1004.0,0.028334676732718556,18,932.9166666666666,934.75,872.0,1004.0,28.0,10.42210978623982,134.32222222222222,878.0,1004.0,0.028334676732718556,18,932.4666666666667,932.5,872.0,1004.0,28.0,10.566686130191828,138.46222222222224,878.0,1004.0,0.028334676732718556,18
2012-07-01,1033.3200000000002,1036.6,852.0,1162.0,82.6,30.344975840573813,1050.672,1013.0,852.0,-0.023503736081335762,25,1033.3200000000002,1036.6,852.0,1162.0,82.6,30.344975840573813,1050.672,1013.0,852.0,-0.023503736081335762,25,1033.3200000000002,1036.6,852.0,1162.0,82.6,30.344975840573813,1050.672,1013.0,852.0,-0.023503736081335762,25
2012-08-01,743.2,742.25,703.0,843.0,37.0,13.928301888716662,278.82,843.0,703.0,-0.03959563584325475,20,743.2,742.25,703.0,843.0,37.0,13.928301888716662,278.82,843.0,703.0,-0.03959563584325475,20,743.2,742.25,703.0,843.0,37.0,13.928301888716662,278.82,843.0,703.0,-0.03959563584325475,20
2012-09-01,707.0500000000001,707.75,661.0,774.0,43.25,15.583674537612996,450.18,698.0,766.0,0.02802387745282016,20,707.0500000000001,707.75,661.0,774.0,43.25,15.583674537612996,450.18,698.0,766.0,0.02802387745282016,20,707.0500000000001,707.75,661.0,774.0,43.25,15.583674537612996,450.18,698.0,766.0,0.02802387745282016,20
2012-10-01,955.6800000000001,949.4,777.0,1109.0,70.4,26.700735459007813,756.336,777.0,986.0,0.040112306609957925,25,955.6800000000001,949.4,777.0,1109.0,70.4,26.700735459007813,756.336,777.0,986.0,0.040112306609957925,25,955.6800000000001,949.4,777.0,1109.0,70.4,26.700735459007813,756.336,777.0,986.0,0.040112306609957925,25
2012-11-01,1027.8000000000002,1030.25,916.0,1104.0,45.0,16.304484348181457,324.25999999999993,971.0,1086.0,0.01712306583937356,20,1027.8000000000002,1030.25,916.0,1104.0,45.0,16.304484348181457,324.25999999999993,971.0,1086.0,0.01712306583937356,20,1027.8000000000002,1030.25,916.0,1104.0,45.0,16.304484348181457,324.25999999999993,971.0,1086.0,0.01712306583937356,20
2012-12-01,799.7466666666667,793.4,698.0,1077.0,67.6,25.478354105685252,1151.223111111111,1077.0,706.0,-0.06821034302849154,19,799.7466666666667,793.4,698.0,1077.0,67.6,25.478354105685252,1151.223111111111,1077.0,706.0,-0.06821034302849154,19,799.7466666666667,793.4,698.0,1077.0,67.6,25.478354105685252,1151.223111111111,1077.0,706.0,-0.06821034302849154,19
2013-01-01,779.9499999999999,777.0,712.0,838.0,51.25,18.75563778198072,396.19999999999993,712.0,750.0,0.016269481814948653,20,779.9499999999999,777.0,712.0,838.0,51.25,18.75563778198072,396.19999999999993,712.0,750.0,0.016269481814948653,20,779.9499999999999,777.0,712.0,838.0,51.25,18.75563778198072,396.19999999999993,712.0,750.0,0.016269481814948653,20
2013-02-01,746.25,744.0,735.0,776.0,16.0,5.963159396076588,52.66,745.0,776.0,0.012113485680038864,20,746.25,744.0,735.0,776.0,16.0,5.963159396076588,52.66,745.0,776.0,0.012113485680038864,20,746.25,744.0,735.0,776.0,16.0,5.963159396076588,52.66,745.0,776.0,0.012113485680038864,20
2013-03-01,883.525,886.125,789.0,935.0,39.5,14.145966206408557,212.92249999999999,789.0,910.0,0.0331628964985503,19,883.525,886.125,789.0,935.0,39.5,14.145966206408557,212.92249999999999,789.0,910.0,0.0331628964985503,19,883.525,886.125,789.0,935.0,39.5,14.145966206408557,212.92249999999999,789.0,910.0,0.0331628964985503,19
2013-04-01,873.68,872.5,856.0,896.0,20.0,7.536943510943537,66.48400000000001,896.0,878.0,-0.0028554163577343304,24,873.68,872.5,856.0,896.0,20.0,7.536943510943537,66.48400000000001,896.0,878.0,-0.0028554163577343304,24,873.68,872.5,856.0,896.0,20.0,7.536943510943537,66.48400000000001,896.0,878.0,-0.0028554163577343304,24
2013-05-01,848.4749999999999,848.375,809.0,892.0,17.25,6.34516725493926,60.0375,889.0,809.0,-0.019158012215975954,18,848.4749999999999,848.375,809.0,892.0,17.25,6.34516725493926,60.0375,889.0,809.0,-0.019158012215975954,18,848.4749999999999,848.375,809.0,892.0,17.25,6.34516725493926,60.0375,889.0,809.0,-0.019158012215975954,18
2013-06-01,940.5,943.25,801.0,1171.0,76.75,27.751625998358797,974.9799999999999,806.0,1171.0,0.08116136309307341,20,940.5,943.25,801.0,1171.0,76.75,27.751625998358797,974.9799999999999,806.0,1171.0,0.08116136309307341,20,940.5,943.25,801.0,1171.0,76.75,27.751625998358797,974.9799999999999,806.0,1171.0,0.08116136309307341,20
2013-07-01,1118.52,1119.4,1062.0,1179.0,38.8,15.072050210449248,341.3759999999999,1179.0,1065.0,-0.02093074548708447,25,1118.52,1119.4,1062.0,1179.0,38.8,15.072050210449248,341.3759999999999,1179.0,1065.0,-0.02093074548708447,25,1118.52,1119.4,1062.0,1179.0,38.8,15.072050210449248,341.3759999999999,1179.0,1065.0,-0.02093074548708447,25
2013-08-01,1093.2375,1095.25,996.0,1169.0,62.5,24.014887216247516,702.466875,1058.0,1132.0,0.01643563302422777,19,1093.2375,1095.25,996.0,1169.0,62.5,24.014887216247516,702.466875,1058.0,1132.0,0.01643563302422777,19,1092.6875,1092.5,996.0,1169.0,62.5,23.894569844770025,698.286875,1058.0,1132.0,0.01643563302422777,19
2013-09-01,1736.9599999999998,1742.4,1139.0,2127.0,178.8,65.57097023027198,4652.271999999999,1139.0,2084.0,0.10768692450931297,25,1736.9599999999998,1742.4,1139.0,2127.0,178.8,65.57097023027198,4652.271999999999,1139.0,2084.0,0.10768692450931297,25,1736.9599999999998,1742.4,1139.0,2127.0,178.8,65.57097023027198,4652.271999999999,1139.0,2084.0,0.10768692450931297,25
2013-10-01,1835.25,1846.75,1484.0,2146.0,141.75,53.91314469255376,3323.92,2115.0,1525.0,-0.06508663219375656,20,1835.25,1846.75,1484.0,2146.0,141.75,53.91314469255376,3323.92,2115.0,1525.0,-0.06508663219375656,20,1835.25,1846.75,1484.0,2146.0,141.75,53.91314469255376,3323.92,2115.0,1525.0,-0.06508663219375656,20
2013-11-01,1560.5500000000002,1549.0,1483.0,1821.0,120.0,44.887117739552295,4255.92,1552.0,1821.0,0.04785415106681706,20,1560.5500000000002,1549.0,1483.0,1821.0,120.0,44.887117739552295,4255.92,1552.0,1821.0,0.04785415106681706,20,1560.5500000000002,1549.0,1483.0,1821.0,120.0,44.887117739552295,4255.92,1552.0,1821.0,0.04785415106681706,20
2013-12-01,2167.42,2167.5,1865.0,2337.0,146.0,57.9483004385135,4621.21,1865.0,2036.0,0.034871079657890686,19,2167.42,2167.5,1865.0,2337.0,146.0,57.9483004385135,4621.21,1865.0,2036.0,0.034871079657890686,19,2167.42,2167.5,1865.0,2337.0,146.0,57.9483004385135,4621.21,1865.0,2036.0,0.034871079657890686,19
2014-01-01,1412.2,1422.75,1110.0,1951.0,194.75,68.89835622646544,7413.38,1951.0,1110.0,-0.10543672975105958,20,1412.2,1422.75,1110.0,1951.0,194.75,68.89835622646544,7413.38,1951.0,1110.0,-0.10543672975105958,20,1412.2,1422.75,1110.0,1951.0,194.75,68.89835622646544,7413.38,1951.0,1110.0,-0.10543672975105958,20
2014-02-01,1139.85,1142.25,1084.0,1258.0,39.75,14.417555061631788,325.47999999999996,1093.0,1258.0,0.029666881452727785,20,1139.85,1142.25,1084.0,1258.0,39.75,14.417555061631788,325.47999999999996,1093.0,1258.0,0.029666881452727785,20,1139.85,1142.25,1084.0,1258.0,39.75,14.417555061631788,325.47999999999996,1093.0,1258.0,0.029666881452727785,20
2014-03-01,1447.84,1441.4,1205.0,1621.0,184.0,69.47311546241745,5226.816000000001,1276.0,1205.0,-0.004742369286379736,25,1447.84,1441.4,1205.0,1621.0,184.0,69.47311546241745,5226.816000000001,1276.0,1205.0,-0.004742369286379736,25,1447.84,1441.4,1205.0,1621.0,184.0,69.47311546241745,5226.816000000001,1276.0,1205.0,-0.004742369286379736,25
2014-04-01,990.0124999999999,983.5,930.0,1186.0,86.25,31.7488592674071,1397.7218750000002,1186.0,1017.0,-0.03167699208651741,18,990.0124999999999,983.5,930.0,1186.0,86.25,31.7488592674071,1397.7218750000002,1186.0,1017.0,-0.03167699208651741,18,987.5124999999999,980.5,930.0,1186.0,86.25,31.7132139078654,1395.7218750000002,1186.0,1017.0,-0.03167699208651741,18
2014-05-01,989.3125,988.5,934.0,1027.0,41.75,16.399129448816616,292.976875,1017.0,934.0,-0.018993130498429267,19,989.3125,988.5,934.0,1027.0,41.75,16.399129448816616,292.976875,1017.0,934.0,-0.018993130498429267,19,989.3125,988.5,934.0,1027.0,41.75,16.399129448816616,292.976875,1017.0,934.0,-0.018993130498429267,19
2014-06-01,908.4,909.6,824.0,1004.0,61.0,22.989637668404402,582.6719999999999,934.0,893.0,-0.003684474065187955,25,908.4,909.6,824.0,1004.0,61.0,22.989637668404402,582.6719999999999,934.0,893.0,-0.003684474065187955,25,908.4,909.6,824.0,1004.0,61.0,22.989637668404402,582.6719999999999,934.0,893.0,-0.003684474065187955,25
2014-07-01,774.1,774.0,723.0,888.0,42.0,15.880470737231823,367.56,888.0,751.0,-0.033638677011230064,20,774.1,774.0,723.0,888.0,42.0,15.880470737231823,367.56,888.0,751.0,-0.033638677011230064,20,774.1,774.0,723.0,888.0,42.0,15.880470737231823,367.56,888.0,751.0,-0.033638677011230064,20
2014-08-01,954.5375,946.375,753.0,1147.0,96.75,36.368561746878115,2014.1618750000002,753.0,1147.0,0.1073866641671958,19,954.5375,946.375,753.0,1147.0,96.75,36.368561746878115,2014.1618750000002,753.0,1147.0,0.1073866641671958,19,954.5375,946.375,753.0,1147.0,96.75,36.368561746878115,2014.1618750000002,753.0,1147.0,0.1073866641671958,19
2014-09-01,1113.3200000000002,1114.0,1037.0,1197.0,41.4,15.552260161131397,363.568,1151.0,1037.0,-0.023349072355162342,25,1113.3200000000002,1114.0,1037.0,1197.0,41.4,15.552260161131397,363.568,1151.0,1037.0,-0.023349072355162342,25,1113.3200000000002,1114.0,1037.0,1197.0,41.4,15.552260161131397,363.568,1151.0,1037.0,-0.023349072355162342,25
2014-10-01,1109.45,1123.75,930.0,1428.0,113.0,40.9612265490446,2353.84,1029.0,1428.0,0.06543475147508324,20,1109.45,1123.75,930.0,1428.0,113.0,40.9612265490446,2353.84,1029.0,1428.0,0.06543475147508324,20,1109.45,1123.75,930.0,1428.0,113.0,40.9612265490446,2353.84,1029.0,1428.0,0.06543475147508324,20
2014-11-01,1332.15,1332.0,1153.0,1484.0,110.5,42.359406256593125,2260.96,1456.0,1153.0,-0.051087987199096206,20,1332.15,1332.0,1153.0,1484.0,110.5,42.359406256593125,2260.96,1456.0,1153.0,-0.051087987199096206,20,1332.15,1332.0,1153.0,1484.0,110.5,42.359406256593125,2260.96,1456.0,1153.0,-0.051087987199096206,20
2014-12-01,872.1600000000001,875.2,771.0,1137.0,59.6,22.14781268030233,944.1119999999999,1137.0,771.0,-0.05892570916937229,19,872.1600000000001,875.2,771.0,1137.0,59.6,22.14781268030233,944.1119999999999,1137.0,771.0,-0.05892570916937229,19,872.1600000000001,875.2,771.0,1137.0,59.6,22.14781268030233,944.1119999999999,1137.0,771.0,-0.05892570916937229,19
2015-01-01,722.9,727.5,608.0,770.0,59.0,21.334475510309595,523.12,761.0,608.0,-0.05107010807333737,20,722.9,727.5,608.0,770.0,59.0,21.334475510309595,523.12,761.0,608.0,-0.05107010807333737,20,722.9,727.5,608.0,770.0,59.0,21.334475510309595,523.12,761.0,608.0,-0.05107010807333737,20
2015-02-01,539.7666666666667,540.5,509.0,590.0,24.5,9.15171388803288,88.75555555555556,590.0,540.0,-0.016520096769933018,18,539.7666666666667,540.5,509.0,590.0,24.5,9.15171388803288,88.75555555555556,590.0,540.0,-0.016520096769933018,18,539.7666666666667,540.5,509.0,590.0,24.5,9.15171388803288,88.75555555555556,590.0,540.0,-0.016520096769933018,18
2015-03-01,578.05,577.9,548.0,602.0,14.0,5.2267888248384935,36.0135,548.0,588.0,0.010666784284246214,24,578.05,577.9,548.0,602.0,14.0,5.2267888248384935,36.0135,548.0,588.0,0.010666784284246214,24,578.05,577.9,548.0,602.0,14.0,5.2267888248384935,36.0135,548.0,588.0,0.010666784284246214,24
2015-04-01,590.5374999999999,590.25,578.0,601.0,9.75,3.68821338636151,20.421875,583.0,587.0,0.0023509974145989538,19,590.5374999999999,590.25,578.0,601.0,9.75,3.68821338636151,20.421875,583.0,587.0,0.0023509974145989538,19,590.5374999999999,590.25,578.0,601.0,9.75,3.68821338636151,20.421875,583.0,587.0,0.0023509974145989538,19
2015-05-01,595.925,600.5,573.0,637.0,28.75,11.644217939020976,233.38749999999996,580.0,589.0,0.006315339889232155,18,596.225,600.5,573.0,637.0,27.25,11.295376733646107,222.34749999999997,580.0,589.0,0.008696292270184536,18,595.925,600.5,573.0,637.0,28.75,11.644217939020976,233.38749999999996,580.0,589.0,0.006315339889232155,18
2015-06-01,710.8799999999999,712.8,589.0,829.0,49.0,19.36486293932539,616.4480000000001,589.0,805.0,0.06445104766739727,25,710.8799999999999,712.8,589.0,829.0,49.0,19.36486293932539,616.4480000000001,589.0,805.0,0.06445104766739727,25,710.8799999999999,712.8,589.0,829.0,49.0,19.36486293932539,616.4480000000001,589.0,805.0,0.06445104766739727,25
2015-07-01,1002.0,998.25,815.0,1131.0,74.75,27.329885263705208,1027.5,815.0,1131.0,0.07306467417826135,20,1002.0,998.25,815.0,1131.0,74.75,27.329885263705208,1027.5,815.0,1131.0,0.07306467417826135,20,1002.0,998.25,815.0,1131.0,74.75,27.329885263705208,1027.5,815.0,1131.0,0.07306467417826135,20
2015-08-01,1031.59,1028.1,875.0,1222.0,78.4,29.147739931649987,1094.5774999999999,1151.0,875.0,-0.049526927238610206,24,1031.59,1028.1,875.0,1222.0,78.4,29.147739931649987,1094.5774999999999,1151.0,875.0,-0.049526927238610206,24,1031.59,1028.1,875.0,1222.0,78.4,29.147739931649987,1094.5774999999999,1151.0,875.0,-0.049526927238610206,24
2015-09-01,887.25,873.0,802.0,978.0,83.0,32.14915498250411,1316.6,876.0,889.0,0.00832129155601449,20,887.45,874.0,802.0,978.0,83.0,32.027255572634196,1301.7199999999998,876.0,889.0,0.00832129155601449,20,887.25,873.0,802.0,978.0,83.0,32.14915498250411,1316.6,876.0,889.0,0.00832129155601449,20
2015-10-01,783.4499999999999,784.5,721.0,881.0,51.0,19.02852735754199,400.15999999999997,881.0,721.0,-0.040907944214387856,20,783.4499999999999,784.5,721.0,881.0,51.0,19.02852735754199,400.15999999999997,881.0,721.0,-0.040907944214387856,20,783.4499999999999,784.5,721.0,881.0,51.0,19.02852735754199,400.15999999999997,881.0,721.0,-0.040907944214387856,20
2015-11-01,582.0799999999999,581.0,498.0,706.0,59.0,21.597880246751224,495.0879999999999,706.0,563.0,-0.04380958316032308,25,583.0,585.6,498.0,706.0,59.0,21.711276145987362,501.34400000000005,706.0,563.0,-0.04380958316032308,25,582.0799999999999,581.0,498.0,706.0,59.0,21.597880246751224,495.0879999999999,706.0,563.0,-0.04380958316032308,25
2015-12-01,499.75,499.8333333333333,471.0,551.0,23.333333333333332,8.937941284451329,106.50249999999998,551.0,478.0,-0.037885066998204174,14,499.75,499.8333333333333,471.0,551.0,23.333333333333332,8.937941284451329,106.50249999999998,551.0,478.0,-0.037885066998204174,14,499.75,499.8333333333333,471.0,551.0,23.333333333333332,8.937941284451329,106.50249999999998,551.0,478.0,-0.037885066998204174,14
2016-01-01,386.29999999999995,389.0,317.0,473.0,34.5,12.55825871177187,175.51999999999998,473.0,317.0,-0.0848495639016066,20,386.29999999999995,389.0,317.0,473.0,34.5,12.55825871177187,175.51999999999998,473.0,317.0,-0.0848495639016066,20,386.29999999999995,389.0,317.0,473.0,34.5,12.55825871177187,175.51999999999998,473.0,317.0,-0.0848495639016066,20
2016-02-01,312.12,311.6,290.0,349.0,14.2,5.308573751475824,34.016,314.0,349.0,0.020486188870582615,25,312.12,311.6,290.0,349.0,14.2,5.308573751475824,34.016,314.0,349.0,0.020486188870582615,25,312.12,311.6,290.0,349.0,14.2,5.308573751475824,34.016,314.0,349.0,0.020486188870582615,25
2016-03-01,398.4125,397.5,354.0,450.0,21.75,8.259710735402948,104.93437499999999,354.0,450.0,0.05536981438858874,18,398.4125,397.5,354.0,450.0,21.75,8.259710735402948,104.93437499999999,354.0,450.0,0.05536981438858874,18,398.4125,397.5,354.0,450.0,21.75,8.259710735402948,104.93437499999999,354.0,450.0,0.05536981438858874,18
2016-04-01,615.35,610.25,471.0,715.0,50.5,17.808640050072647,402.0,471.0,703.0,0.08784111667327847,20,615.35,610.25,471.0,715.0,50.5,17.808640050072647,402.0,471.0,703.0,0.08784111667327847,20,615.35,610.25,471.0,715.0,50.5,17.808640050072647,402.0,471.0,703.0,0.08784111667327847,20
2016-05-01,619.51,618.4,579.0,682.0,29.4,11.06164110454147,152.48549999999997,682.0,610.0,-0.02265847117673919,23,619.51,618.4,579.0,682.0,29.4,11.06164110454147,152.48549999999997,682.0,610.0,-0.02265847117673919,23,619.51,618.4,579.0,682.0,29.4,11.06164110454147,152.48549999999997,682.0,610.0,-0.02265847117673919,23
2016-06-01,611.1,609.75,580.0,677.0,29.25,10.726418094350755,168.24,607.0,677.0,0.028558817807944892,20,611.1,609.75,580.0,677.0,29.25,10.726418094350755,168.24,607.0,677.0,0.028558817807944892,20,611.1,609.75,580.0,677.0,29.25,10.726418094350755,168.24,607.0,677.0,0.028558817807944892,20
2016-07-01,708.95,708.75,656.0,748.0,34.75,12.940853107340768,195.01999999999998,688.0,656.0,-0.008704790852601502,20,708.95,708.75,656.0,748.0,34.75,12.940853107340768,195.01999999999998,688.0,656.0,-0.008704790852601502,20,708.95,708.75,656.0,748.0,34.75,12.940853107340768,195.01999999999998,688.0,656.0,-0.008704790852601502,20
2016-08-01,678.02,676.3,631.0,720.0,20.4,7.788608315228048,87.186,650.0,720.0,0.018291556811130157,24,678.02,676.3,631.0,720.0,20.4,7.788608315228048,87.186,650.0,720.0,0.018291556811130157,24,678.02,676.3,631.0,720.0,20.4,7.788608315228048,87.186,650.0,720.0,0.018291556811130157,24
2016-09-01,838.95,846.0,724.0,941.0,73.0,28.329965700560287,866.26,724.0,875.0,0.04198775860828156,20,838.95,846.0,724.0,941.0,73.0,28.329965700560287,866.26,724.0,875.0,0.04198775860828156,20,838.95,846.0,724.0,941.0,73.0,28.329965700560287,866.26,724.0,875.0,0.04198775860828156,20
2016-10-01,864.5600000000001,861.8,798.0,922.0,41.8,17.292904189884744,334.384,864.0,855.0,-0.004690980162891475,25,864.5600000000001,861.8,798.0,922.0,41.8,17.292904189884744,334.384,864.0,855.0,-0.004690980162891475,25,864.5600000000001,861.8,798.0,922.0,41.8,17.292904189884744,334.384,864.0,855.0,-0.004690980162891475,25
2016-11-01,1129.8999999999999,1130.25,870.0,1257.0,111.5,41.142456885925164,2476.8,870.0,1198.0,0.08641869864780885,20,1129.8999999999999,1130.25,870.0,1257.0,111.5,41.142456885925164,2476.8,870.0,1198.0,0.08641869864780885,20,1129.8999999999999,1130.25,870.0,1257.0,111.5,41.142456885925164,2476.8,870.0,1198.0,0.08641869864780885,20
2016-12-01,1029.8666666666668,1030.6666666666667,914.0,1196.0,92.0,34.36124079339814,1363.8933333333332,1196.0,961.0,-0.055670704292933824,15,1029.8666666666668,1030.6666666666667,914.0,1196.0,92.0,34.36124079339814,1363.8933333333332,1196.0,961.0,-0.055670704292933824,15,1029.8,1030.3333333333333,914.0,1196.0,92.0,34.38068753691294,1364.5066666666664,1196.0,961.0,-0.05529753026336104,15
2017-01-01,893.0,889.8,752.0,983.0,53.6,19.528280083573133,438.68799999999993,953.0,752.0,-0.04084401583004852,24,893.0,889.8,752.0,983.0,53.6,19.528280083573133,438.68799999999993,953.0,752.0,-0.04084401583004852,24,893.0,889.8,752.0,983.0,53.6,19.528280083573133,438.68799999999993,953.0,752.0,-0.04084401583004852,24
2017-02-01,779.75,769.75,685.0,939.0,71.75,26.758011832399696,858.96,735.0,939.0,0.06437286854430387,20,779.75,769.75,685.0,939.0,71.75,26.758011832399696,858.96,735.0,939.0,0.06437286854430387,20,779.75,769.75,685.0,939.0,71.75,26.758011832399696,858.96,735.0,939.0,0.06437286854430387,20
2017-03-01,1176.9,1179.0,979.0,1338.0,77.5,27.85497593079411,845.58,979.0,1297.0,0.0595758416925025,20,1176.9,1179.0,979.0,1338.0,77.5,27.85497593079411,845.58,979.0,1297.0,0.0595758416925025,20,1176.9,1179.0,979.0,1338.0,77.5,27.85497593079411,845.58,979.0,1297.0,0.0595758416925025,20
2017-04-01,1225.6625,1225.625,1109.0,1296.0,73.0,27.041222410957097,774.3093749999999,1282.0,1109.0,-0.03046573716888478,18,1225.6625,1225.625,1109.0,1296.0,73.0,27.041222410957097,774.3093749999999,1282.0,1109.0,-0.03046573716888478,18,1225.6625,1225.625,1109.0,1296.0,73.0,27.041222410957097,774.3093749999999,1282.0,1109.0,-0.03046573716888478,18
2017-05-01,960.2700000000001,956.8,830.0,1073.0,48.4,18.743484297998172,435.71549999999996,1073.0,830.0,-0.044134129553686584,23,960.2700000000001,956.8,830.0,1073.0,48.4,18.743484297998172,435.71549999999996,1073.0,830.0,-0.044134129553686584,23,960.2700000000001,956.8,830.0,1073.0,48.4,18.743484297998172,435.71549999999996,1073.0,830.0,-0.044134129553686584,23
2017-06-01,862.2500000000001,859.25,818.0,929.0,30.25,11.05571269824427,131.0,821.0,901.0,0.014359958825480228,20,862.2500000000001,859.25,818.0,929.0,30.25,11.05571269824427,131.0,821.0,901.0,0.014359958825480228,20,862.2500000000001,859.25,818.0,929.0,30.25,11.05571269824427,131.0,821.0,901.0,0.014359958825480228,20
2017-07-01,921.6,923.0,820.0,1032.0,67.6,25.869609076143064,697.36,882.0,1032.0,0.02933579230163693,25,921.6,923.0,820.0,1032.0,67.6,25.869609076143064,697.36,882.0,1032.0,0.02933579230163693,25,921.6,923.0,820.0,1032.0,67.6,25.869609076143064,697.36,882.0,1032.0,0.02933579230163693,25
2017-08-01,1173.8374999999999,1165.625,1036.0,1266.0,73.75,28.543295187969935,984.611875,1036.0,1183.0,0.031928972193831374,19,1173.8374999999999,1165.625,1036.0,1266.0,73.75,28.543295187969935,984.611875,1036.0,1183.0,0.031928972193831374,19,1173.8374999999999,1165.625,1036.0,1266.0,73.75,28.543295187969935,984.611875,1036.0,1183.0,0.031928972193831374,19
2017-09-01,1372.55,1370.75,1187.0,1503.0,111.0,40.07638813916981,1832.3000000000002,1187.0,1356.0,0.03022112907414847,20,1372.55,1370.75,1187.0,1503.0,111.0,40.07638813916981,1832.3000000000002,1187.0,1356.0,0.03022112907414847,20,1372.55,1370.75,1187.0,1503.0,111.0,40.07638813916981,1832.3000000000002,1187.0,1356.0,0.03022112907414847,20
2017-10-01,1484.28,1479.2,1308.0,1588.0,66.0,25.142283264488395,684.288,1328.0,1476.0,0.016701921637068656,25,1484.28,1479.2,1308.0,1588.0,66.0,25.142283264488395,684.288,1328.0,1476.0,0.016701921637068656,25,1484.28,1479.2,1308.0,1588.0,66.0,25.142283264488395,684.288,1328.0,1476.0,0.016701921637068656,25
2017-11-01,1457.85,1450.0,1361.0,1626.0,82.0,29.69948428888955,1138.6,1473.0,1626.0,0.02406667285530316,20,1457.85,1450.0,1361.0,1626.0,82.0,29.69948428888955,1138.6,1473.0,1626.0,0.02406667285530316,20,1457.85,1450.0,1361.0,1626.0,82.0,29.69948428888955,1138.6,1473.0,1626.0,0.02406667285530316,20
2017-12-01,1618.2,1624.3333333333333,1366.0,1743.0,128.66666666666666,46.93154614003288,2913.4133333333334,1662.0,1366.0,-0.05942242996712834,15,1618.2,1624.3333333333333,1366.0,1743.0,128.66666666666666,46.93154614003288,2913.4133333333334,1662.0,1366.0,-0.05942242996712834,15,1618.2,1624.3333333333333,1366.0,1743.0,128.66666666666666,46.93154614003288,2913.4133333333334,1662.0,1366.0,-0.05942242996712834,15
