Date,BDI_Close_mean,BDI_Close_median,BDI_Close_min,BDI_Close_max,BDI_Close_range,BDI_Close_std,BDI_Close_variance,BDI_Close_first,BDI_Close_last,BDI_Close_pct_change,BDI_Close_count,BDI_High_mean,BDI_High_median,BDI_High_min,BDI_High_max,BDI_High_range,BDI_High_std,BDI_High_variance,BDI_High_first,BDI_High_last,BDI_High_pct_change,BDI_High_count,BDI_Low_mean,BDI_Low_median,BDI_Low_min,BDI_Low_max,BDI_Low_range,BDI_Low_std,BDI_Low_variance,BDI_Low_first,BDI_Low_last,BDI_Low_pct_change,BDI_Low_count,Brent_USD_per_barrel,policy_rate,food_index,general_index,food_price_inflation,FAO_CP_23012_KEN,FAO_CP_23012_NAM,FAO_CP_23012_ZAF,FAO_CP_23012_ZWE,FAO_CP_23013_KEN,FAO_CP_23013_NAM,FAO_CP_23013_ZAF,FAO_CP_23013_ZWE,USD_mean,USD_median,USD_std,USD_range,USD_pct_change,ZAR_mean,ZAR_median,ZAR_std,ZAR_range,ZAR_pct_change,EUR_mean,EUR_median,EUR_std,EUR_range,EUR_pct_change,GBP_mean,GBP_median,GBP_std,GBP_range,GBP_pct_change
2021-01-01,1657.5,1641.75,1374.0,1856.0,186.0,69.62785892225182,5916.68,1374.0,1452.0,0.0069419582899023,20,1657.5,1641.75,1374.0,1856.0,186.0,69.62785892225182,5916.68,1374.0,1452.0,0.0069419582899023,20,1657.5,1641.75,1374.0,1856.0,186.0,69.62785892225182,5916.68,1374.0,1452.0,0.0069419582899023,20,54.77,12.0,112.82593,116.600759,3.375121,138.123728,127.513256,127.987901,4239.219243,157.252556,135.478273,137.508949,6261.731841,0.090985,0.091,0.0004405340276554,0.001225,-0.0023300975299178,1.37804,1.378225,0.0070048702613546,0.01915,0.0012678349600887,0.074755,0.0747,0.0003465522204878,0.0009749999999999,-0.0005781993041095,0.0666949999999999,0.066725,0.0002244467056712,0.0006249999999999,-0.0055169553611338
2021-02-01,1499.6,1513.25,1303.0,1770.0,152.75,58.809992115172086,7038.260000000001,1444.0,1675.0,0.0412020463966374,20,1499.6,1513.25,1303.0,1770.0,152.75,58.809992115172086,7038.260000000001,1444.0,1675.0,0.0412020463966374,20,1499.6,1513.25,1303.0,1770.0,152.75,58.809992115172086,7038.260000000001,1444.0,1675.0,0.0412020463966374,20,62.28,12.0,113.667915,116.934221,3.646833,139.092078,127.967971,128.931301,4385.628954,158.53171,137.104316,137.796926,6538.651806,0.0917699999999999,0.091775,0.000401892415872,0.00105,-0.0023907989341207,1.35434,1.3537,0.006147890082977,0.0172249999999999,0.0006255541570309,0.07587,0.075925,0.0002986053723481,0.0008249999999999,-0.0006267388478502,0.06616,0.0661,0.0002097611132476,0.0005749999999999,-0.0049039669871329
2021-03-01,2022.91,2021.9,1651.0,2319.0,173.2,66.07282387941851,4996.853499999999,1651.0,2072.0,0.042680962113044,24,2022.91,2021.9,1651.0,2319.0,173.2,66.07282387941851,4996.853499999999,1651.0,2072.0,0.042680962113044,24,2022.91,2021.9,1651.0,2319.0,173.2,66.07282387941851,4996.853499999999,1651.0,2072.0,0.042680962113044,24,65.41,12.0,117.926778,120.661666,7.324234,139.642695,128.59706,129.717467,4484.589568,158.588646,138.776001,138.948834,6703.221386,0.0904386666666666,0.0905,0.0003835411965057,0.0010399999999999,-0.0012578986706162,1.35462933333333,1.35414,0.0046913129281453,0.0121399999999999,-0.0018282900065056,0.076124,0.07614,0.0001408054784753,0.0003599999999999,0.002893964949843,0.0653346666666666,0.06534,0.0001765353120002,0.00046,-0.0002736234417736
2021-04-01,2476.3500000000004,2483.75,2085.0,3053.0,222.0,88.11430408231126,9975.565,2092.0,3053.0,0.0855435806950663,19,2476.3500000000004,2483.75,2085.0,3053.0,222.0,88.11430408231126,9975.565,2092.0,3053.0,0.0855435806950663,19,2476.3500000000004,2483.75,2085.0,3053.0,222.0,88.11430408231126,9975.565,2092.0,3053.0,0.0855435806950663,19,64.81,12.0,123.198443,124.204929,11.907553,140.785982,129.061358,130.660867,4555.763213,161.28738,139.313029,140.244729,6814.165194,0.0920525,0.0920375,0.0002189789062647,0.0005999999999999,0.0019244456336513,1.323955,1.3242875,0.0028026459601962,0.0074,-0.0009661996935324,0.076765,0.07675,0.0001976220758753,0.0005249999999999,-0.0032417360602201,0.06647125,0.066475,0.0002214665417932,0.000625,0.0045581059947313
2021-05-01,2882.18,2883.1,2438.0,3266.0,182.6,66.7721906919289,5605.13,3157.0,2438.0,-0.0459321569508769,23,2882.18,2883.1,2438.0,3266.0,182.6,66.7721906919289,5605.13,3157.0,2438.0,-0.0459321569508769,23,2882.18,2883.1,2438.0,3266.0,182.6,66.7721906919289,5605.13,3157.0,2438.0,-0.0459321569508769,23,68.53,12.0,124.622976,124.849179,12.555894,141.070385,129.401159,130.8181,4671.461009,161.941765,140.323243,141.252648,6879.219408,0.09318,0.09315,0.0002437857346173,0.0006499999999999,0.0043492010113304,1.30927125,1.30945,0.0032458873713766,0.0088499999999999,-0.0048132802704356,0.07669875,0.07675,0.0001563065325055,0.000375,0.0022897260448264,0.06613,0.0660999999999999,0.0001352711098257,0.0004,0.0018951029069655
2021-06-01,3055.9500000000003,3042.5,2420.0,3418.0,257.25,95.7542759202271,11909.9,2428.0,3285.0,0.0696006520890956,20,3055.9500000000003,3042.5,2420.0,3418.0,257.25,95.7542759202271,11909.9,2428.0,3285.0,0.0696006520890956,20,3055.9500000000003,3042.5,2420.0,3418.0,257.25,95.7542759202271,11909.9,2428.0,3285.0,0.0696006520890956,20,73.16,12.0,118.836858,123.184978,6.822327,141.186086,130.021031,131.132567,4852.807554,161.903595,140.770973,141.396637,7099.700447,0.093012,0.09305,0.0003990394777212,0.00104,-0.0048818961529215,1.297863,1.29703,0.0050390506811863,0.0135,0.0008657110893381,0.077305,0.07736,0.000202012169973,0.00056,0.002083260188409,0.066408,0.0664599999999999,0.0001526675194877,0.0003999999999999,0.0018199114389262
2021-07-01,3175.6000000000004,3162.25,3039.0,3300.0,166.5,60.8321546917543,4150.04,3224.0,3292.0,0.0039485134075566,20,3175.6000000000004,3162.25,3039.0,3300.0,166.5,60.8321546917543,4150.04,3224.0,3292.0,0.0039485134075566,20,3175.6000000000004,3162.25,3039.0,3300.0,166.5,60.8321546917543,4150.04,3224.0,3292.0,0.0039485134075566,20,75.17,12.0,118.963051,124.166136,6.532611,141.645838,130.232299,132.547666,4977.117686,160.96849,140.153126,141.684614,7277.984158,0.09062375,0.0906125,0.0003267608443372,0.0008999999999999,-0.0018884811255922,1.320455,1.3204875,0.0041691423484148,0.0114249999999999,0.0021691794741842,0.0766574999999999,0.0766875,0.0001321934795676,0.0003499999999999,-0.0022752667338654,0.06557375,0.065625,0.000213623851696,0.00055,-0.0052898830627175
2021-08-01,3764.02,3752.6,3281.0,4235.0,210.4,79.8333212201348,9420.482,3282.0,3944.0,0.039092186643984,24,3764.02,3752.6,3281.0,4235.0,210.4,79.8333212201348,9420.482,3282.0,3944.0,0.039092186643984,24,3764.02,3752.6,3281.0,4235.0,210.4,79.8333212201348,9420.482,3282.0,3944.0,0.039092186643984,24,70.75,12.0,119.174283,124.280291,6.320939,141.969246,130.034986,133.019366,5185.601214,162.365399,140.70929,141.972591,7506.377197,0.0898799999999999,0.08988,0.0003764874456775,0.0010399999999999,0.0004786174370408,1.324572,1.32514,0.0051950366026545,0.01484,-0.0015993746015129,0.076316,0.07632,0.0002089604897584,0.0005799999999999,0.0005353381984425,0.0651559999999999,0.0651799999999999,0.0001955580269943,0.00054,0.0015555316062953
2021-09-01,4378.75,4413.75,3618.0,5202.0,297.5,114.32086976526634,16162.44,3822.0,5202.0,0.0549271393681858,20,4378.75,4413.75,3618.0,5202.0,297.5,114.32086976526634,16162.44,3822.0,5202.0,0.0549271393681858,20,4378.75,4413.75,3618.0,5202.0,297.5,114.32086976526634,16162.44,3822.0,5202.0,0.0549271393681858,20,74.49,12.0,119.429826,124.844844,6.349203,142.420085,130.4878,133.333833,5430.646546,162.48577,140.904982,141.972591,7868.395107,0.0899116666666666,0.08995,0.0003000203059746,0.000875,-0.0076931950596896,1.31460166666667,1.3145,0.0047664676874767,0.013475,0.0054465967291192,0.0765316666666666,0.076525,0.000266045770928,0.0006999999999999,-0.0019148801432948,0.0655399999999999,0.065575,0.000237152342121,0.0006,-0.0026139614300183
2021-10-01,4800.85,4813.5,3519.0,5650.0,524.0,192.05770955862363,40354.5,5267.0,3519.0,-0.0769398844782666,20,4800.85,4813.5,3519.0,5650.0,524.0,192.05770955862363,40354.5,5267.0,3519.0,-0.0769398844782666,20,4800.85,4813.5,3519.0,5650.0,524.0,192.05770955862363,40354.5,5267.0,3519.0,-0.0769398844782666,20,83.54,12.0,119.953119,125.963055,6.815183,143.151621,130.729865,133.805533,5778.227425,164.363138,142.154271,143.268486,8463.201611,0.088785,0.088825,0.000365460515363,0.00105,-0.0033125823360506,1.319925,1.319625,0.0064694998976011,0.0177749999999999,0.0024553455096021,0.07654,0.0765,0.000317909883342,0.0008999999999999,-0.0022492580393664,0.0648099999999999,0.0648,0.0002074226256288,0.0005749999999999,-0.0050029594803605
2021-11-01,2820.12,2795.2,2430.0,3428.0,319.4,115.94431899621846,20148.704,3428.0,3171.0,-0.0206982520927508,25,2820.12,2795.2,2430.0,3428.0,319.4,115.94431899621846,20148.704,3428.0,3171.0,-0.0206982520927508,25,2820.12,2795.2,2430.0,3428.0,319.4,115.94431899621846,20148.704,3428.0,3171.0,-0.0206982520927508,25,81.05,12.0,120.088047,125.937712,6.735267,143.801164,131.472804,134.277233,6111.346079,165.936642,142.567972,143.412475,9014.404208,0.086356,0.08632,0.0004292031301514,0.0011999999999999,-0.0045559271121926,1.345912,1.3454,0.0069517051857124,0.0195399999999999,0.0017893698174892,0.0758,0.07588,0.0002910877213883,0.00076,0.0005906164241477,0.0643,0.06418,0.0003004327957731,0.0007799999999999,0.0019527593885462
2021-12-01,2776.333333333333,2745.6666666666665,2217.0,3423.0,393.0,142.6507889244264,33152.26666666667,3235.0,2217.0,-0.1045917626293607,15,2776.333333333333,2745.6666666666665,2217.0,3423.0,393.0,142.6507889244264,33152.26666666667,3235.0,2217.0,-0.1045917626293607,15,2776.333333333333,2745.6666666666665,2217.0,3423.0,393.0,142.6507889244264,33152.26666666667,3235.0,2217.0,-0.1045917626293607,15,74.17,12.0,120.433366,126.130008,7.24283,145.114778,131.990661,135.063399,6463.314374,168.780295,142.578512,143.988429,9575.452849,0.08526125,0.085275,0.0002208602384738,0.0005999999999999,-0.0002920431763531,1.35421083333333,1.354275,0.0036402890827714,0.0097,9.63e-05,0.0754570833333333,0.07545,0.0001684016597449,0.0004,-0.0009881110478719,0.0640316666666666,0.063925,0.0002135157802422,0.0005249999999999,-0.004672603874511
2022-01-01,1728.5099999999998,1730.4,1296.0,2296.0,191.4,69.84507129098601,9720.3055,2285.0,1423.0,-0.0819524624964078,24,1728.5099999999998,1730.4,1296.0,2296.0,191.4,69.84507129098601,9720.3055,2285.0,1423.0,-0.0819524624964078,24,1728.5099999999998,1730.4,1296.0,2296.0,191.4,69.84507129098601,9720.3055,2285.0,1423.0,-0.0819524624964078,24,86.51,12.0,120.801945,128.923091,7.06931,145.566211,133.381759,135.377866,6808.620296,169.804501,143.083631,145.284324,10225.994991,0.08612875,0.0861125,0.0003824964530424,0.001025,0.0044120471407729,1.3350275,1.3350375,0.005675633303801,0.015575,-0.0068990234958028,0.07606,0.07605,0.0002577907038326,0.0006999999999999,0.0072814986842015,0.06346625,0.0634375,0.0002145368658218,0.0005749999999999,0.0043942180482673
2022-02-01,1972.45,1981.75,1422.0,2244.0,240.0,94.24614813110516,14629.38,1422.0,2148.0,0.1120787035411164,20,1972.45,1981.75,1422.0,2244.0,240.0,94.24614813110516,14629.38,1422.0,2148.0,0.1120787035411164,20,1972.45,1981.75,1422.0,2244.0,240.0,94.24614813110516,14629.38,1422.0,2148.0,0.1120787035411164,20,97.13,12.0,121.358602,129.319689,6.765926,146.164188,133.675032,136.164032,7018.768988,171.219221,144.564788,146.724209,10763.53333,0.086615,0.086575,0.0002793939116168,0.000775,0.0008852082602954,1.319245,1.318825,0.0042260560435168,0.0116249999999999,-0.0015162883561643,0.0764199999999999,0.076475,0.0002827275321822,0.0007749999999999,-0.0002584356457265,0.06398,0.06405,0.0001752763356893,0.0004749999999999,0.0011994648843492
2022-03-01,2528.65,2524.75,2235.0,2727.0,198.5,78.68029459286821,10669.4,2235.0,2357.0,0.0257152832480334,20,2528.65,2524.75,2235.0,2727.0,198.5,78.68029459286821,10669.4,2235.0,2357.0,0.0257152832480334,20,2528.65,2524.75,2235.0,2727.0,198.5,78.68029459286821,10669.4,2235.0,2357.0,0.0257152832480334,20,117.25,12.0,122.086813,129.6058,3.527643,147.40323,134.391038,137.579132,7205.238954,173.85023,145.219116,147.588139,11218.42515,0.086416,0.0864,0.0003164079953966,0.0008999999999999,0.0034915147140755,1.293808,1.2935,0.0045788267681358,0.0121,-0.0073509811872477,0.078408,0.0784,0.0002920404653531,0.0007999999999999,0.0062219308535915,0.065608,0.0656,0.0002494964024909,0.0006399999999999,0.0049453120199382
2022-04-01,2204.925,2193.5,2031.0,2425.0,154.75,59.476139559484224,4353.36875,2307.0,2404.0,0.0135279813353391,18,2204.925,2193.5,2031.0,2425.0,154.75,59.476139559484224,4353.36875,2307.0,2404.0,0.0135279813353391,18,2204.925,2193.5,2031.0,2425.0,154.75,59.476139559484224,4353.36875,2307.0,2404.0,0.0135279813353391,18,104.58,12.0,124.776322,133.496197,1.280762,149.899274,136.294417,138.522532,7899.321605,178.9895,147.320254,148.596058,12530.018699,0.0853483333333333,0.085425,0.0004337435124783,0.0011749999999999,-0.0116681767533563,1.28433916666667,1.2839125,0.0050758657926303,0.0131749999999999,0.0082503068136267,0.0790579166666666,0.0790125,0.0003548165745223,0.000925,-0.0055796330143524,0.0660475,0.0660625,0.0002869155959806,0.0008,-0.0026034010939845
2022-05-01,2887.27,2900.7,2412.0,3369.0,321.2,121.5015220773897,19492.414833333336,2412.0,2633.0,0.0254305753120094,22,2887.27,2900.7,2412.0,3369.0,321.2,121.5015220773897,19492.414833333336,2412.0,2633.0,0.0254305753120094,22,2887.27,2900.7,2412.0,3369.0,321.2,121.5015220773897,19492.414833333336,2412.0,2633.0,0.0254305753120094,22,113.34,12.0,127.989125,136.934197,2.701066,151.062034,136.41075,139.465931,8585.018041,181.235982,149.591575,151.907792,14659.342447,0.082537,0.08248,0.0003399885130079,0.0009,0.0019443606104793,1.307397,1.3087,0.0042810883927875,0.0113399999999999,-0.002950507816044,0.077902,0.07782,0.0002407065905377,0.00066,0.0002729487934179,0.066243,0.06627,0.0002511662320224,0.0006599999999999,0.0048693552365392
2022-06-01,2368.5,2341.25,2186.0,2596.0,233.0,87.83153002035085,8615.06,2560.0,2214.0,-0.0226040690779632,20,2368.5,2341.25,2186.0,2596.0,233.0,87.83153002035085,8615.06,2560.0,2214.0,-0.0226040690779632,20,2368.5,2341.25,2186.0,2596.0,233.0,87.83153002035085,8615.06,2560.0,2214.0,-0.0226040690779632,20,122.71,1.65,130.258694,138.773688,9.611358,152.406064,137.804169,140.881031,10132.02813,183.70939,150.594144,153.92363,18260.177401,0.08197375,0.0820125,0.0003983480351281,0.0011,-0.0069261782526184,1.302065,1.30175,0.0053159959496304,0.0149999999999999,0.0046222080308077,0.07778125,0.0777625,0.0001702822500578,0.00045,-0.0022423860768889,0.066815,0.066775,0.0002186215469948,0.0005999999999999,-0.000739515246244
2022-07-01,2070.1,2059.5,1895.0,2162.0,133.0,48.35110354897703,2824.24,2159.0,1895.0,-0.0301127049960869,20,2070.1,2059.5,1895.0,2162.0,133.0,48.35110354897703,2824.24,2159.0,1895.0,-0.0301127049960869,20,2070.1,2059.5,1895.0,2162.0,133.0,48.35110354897703,2824.24,2159.0,1895.0,-0.0301127049960869,20,111.93,2.15,133.058714,141.968371,11.848774,153.426163,139.149283,143.23953,11761.913759,185.86696,151.871314,155.651491,22166.737285,0.07903,0.0789625,0.0003699147057086,0.001075,-0.0039791502515363,1.33235625,1.3330625,0.0050033609020334,0.014,0.0015730982861477,0.0776937499999999,0.0776874999999999,0.00023151940397,0.00065,0.0045496693087666,0.06588375,0.0658375,0.0002166529865098,0.0005499999999999,-0.0022269927831944
2022-08-01,1366.74,1380.9,965.0,1872.0,172.4,65.69627046871366,5224.402,1872.0,1086.0,-0.0785431177710221,24,1366.74,1380.9,965.0,1872.0,172.4,65.69627046871366,5224.402,1872.0,1086.0,-0.0785431177710221,24,1366.74,1380.9,965.0,1872.0,172.4,65.69627046871366,5224.402,1872.0,1086.0,-0.0785431177710221,24,100.45,2.15,134.960231,142.423547,13.246102,154.076841,139.553885,143.553997,12540.351872,186.883162,153.131305,158.387271,24488.902912,0.078876,0.07886,0.0004611664220133,0.0011199999999999,-0.0070568450755171,1.322248,1.32244,0.0059296376013576,0.0144199999999999,0.0032437954708974,0.07808,0.07804,0.0002295716328608,0.0006,-0.0025457882764984,0.06614,0.06614,0.000181233022893,0.0005,0.0039263375157665
2022-09-01,1544.7375,1555.625,1114.0,1816.0,151.75,58.19926098267295,5385.691875,1133.0,1760.0,0.0820396897006962,19,1544.7375,1555.625,1114.0,1816.0,151.75,58.19926098267295,5385.691875,1133.0,1760.0,0.0820396897006962,19,1544.7375,1555.625,1114.0,1816.0,151.75,58.19926098267295,5385.691875,1133.0,1760.0,0.0820396897006962,19,89.76,2.65,137.126341,142.058962,14.817501,155.487696,139.753305,143.71123,12857.05483,187.372461,154.00849,158.963225,24454.634843,0.0761325,0.0761749999999999,0.0003789863492245,0.0010749999999999,-0.0103680260924779,1.34231625,1.342325,0.004381323749046,0.01275,0.0064381466253467,0.07702125,0.077125,0.0004706021042418,0.0011999999999999,-0.0040862018697664,0.06754,0.067625,0.0007319958318001,0.00195,0.0052590835776483
2022-10-01,1736.08,1741.2,1290.0,1996.0,165.2,60.89769272541507,4401.280000000001,1788.0,1323.0,-0.0425683318518219,25,1736.08,1741.2,1290.0,1996.0,165.2,60.89769272541507,4401.280000000001,1788.0,1323.0,-0.0425683318518219,25,1736.08,1741.2,1290.0,1996.0,165.2,60.89769272541507,4401.280000000001,1788.0,1323.0,-0.0425683318518219,25,93.33,2.65,138.897351,142.406652,15.79303,156.881414,139.976351,144.18293,13268.965998,189.91384,155.039796,160.403109,25116.478924,0.07486,0.074975,0.0003760209614887,0.0010499999999999,-0.0032739181266184,1.354685,1.35425,0.0039402434718258,0.0105,0.0030193200021781,0.07607,0.07605,0.0001708300669369,0.0004749999999999,-0.0032504590083215,0.066275,0.066325,0.0004250478257285,0.0011,-0.010118216770152
2022-11-01,1296.4,1291.5,1149.0,1393.0,99.5,36.42691385157303,1745.9199999999998,1337.0,1324.0,0.004660070932639,20,1296.4,1291.5,1149.0,1393.0,99.5,36.42691385157303,1745.9199999999998,1337.0,1324.0,0.004660070932639,20,1296.4,1291.5,1149.0,1393.0,99.5,36.42691385157303,1745.9199999999998,1337.0,1324.0,0.004660070932639,20,91.42,2.65,138.897351,142.406652,15.662927,157.427858,140.73292,144.65463,13450.502897,191.161232,156.025119,161.26704,25285.131578,0.076576,0.07652,0.0003615744974949,0.0009399999999999,0.0058283835189418,1.338968,1.33878,0.0050014249066303,0.01308,-0.0004444733202112,0.074864,0.0749,0.0003208135954021,0.0008799999999999,-0.0048008416085779,0.064952,0.06492,0.0004558941372088,0.0011399999999999,-0.0045943358972745
2022-12-01,1469.7333333333336,1456.6666666666667,1323.0,1723.0,158.0,61.72399185055742,4492.24,1323.0,1515.0,0.0575057452652586,15,1377.3333333333333,1445.6666666666667,0.0,1723.0,598.6666666666666,234.10484809399875,102399.28,1323.0,1515.0,-0.2917006039410906,15,1377.3333333333333,1445.6666666666667,0.0,1723.0,598.6666666666666,234.10484809399875,102399.28,1323.0,1515.0,-0.2917006039410906,15,80.92,2.65,140.797604,141.829762,16.909133,158.267465,141.103916,145.283563,13620.200432,191.545388,159.401352,161.986982,25807.215691,0.0776433333333333,0.0776,0.0002937294859017,0.000725,0.0038714361146243,1.34051583333333,1.3407125,0.0048960603447137,0.0125,-0.0042101985394322,0.07325375,0.0732875,0.0002115117484795,0.000525,0.0017076501946401,0.0638625,0.0638374999999999,0.0002517378501568,0.0006249999999999,0.0070714384959452
2023-01-01,887.5799999999999,889.8,621.0,1250.0,124.0,47.23207992135262,2663.7180000000003,1250.0,621.0,-0.1264288328789339,24,887.5799999999999,889.8,621.0,1250.0,124.0,47.23207992135262,2663.7180000000003,1250.0,621.0,-0.1264288328789339,24,887.5799999999999,889.8,621.0,1250.0,124.0,47.23207992135262,2663.7180000000003,1250.0,621.0,-0.1264288328789339,24,82.5,2.65,141.583176,140.943307,17.202729,158.635665,142.708955,145.12633,13720.077371,191.77327,163.182504,165.010739,25903.117296,0.078353,0.0782699999999999,0.0002645249366074,0.0006799999999999,0.0007564867366704,1.340257,1.34086,0.0033356234202417,0.0084999999999999,0.0014148712972576,0.072582,0.07259,0.0001871437997984,0.0005,-0.0032609325184793,0.064052,0.06405,0.0003136517138261,0.0008199999999999,-0.0023640951644551
2023-02-01,734.6500000000001,729.0,530.0,1211.0,177.25,66.04910926965958,6823.84,608.0,1211.0,0.1895832623147033,20,734.6500000000001,729.0,530.0,1211.0,177.25,66.04910926965958,6823.84,608.0,1211.0,0.1895832623147033,20,734.6500000000001,729.0,530.0,1211.0,177.25,66.04910926965958,6823.84,608.0,1211.0,0.1895832623147033,20,82.59,2.65,142.354644,141.054683,17.300828,159.656241,143.271622,146.226963,13499.505005,194.073421,164.870118,166.594612,25493.920671,0.0759899999999999,0.07605,0.0002970860467442,0.000875,-0.0055218116918482,1.372495,1.371875,0.0036965601744665,0.01085,0.002475995737206,0.0712599999999999,0.07125,0.0001201295005048,0.0003499999999999,-0.0010406118994436,0.063095,0.063125,0.0002372754126177,0.00065,-0.0007284383720457
2023-03-01,1448.7999999999995,1444.75,1258.0,1603.0,114.25,39.75863031700346,1787.76,1258.0,1389.0,0.0248374061309348,20,1448.7999999999995,1444.75,1258.0,1603.0,114.25,39.75863031700346,1787.76,1258.0,1389.0,0.0248374061309348,20,1448.7999999999995,1444.75,1258.0,1603.0,114.25,39.75863031700346,1787.76,1258.0,1389.0,0.0248374061309348,20,78.43,2.65,143.768863,142.528477,17.759534,160.949799,144.073282,147.642063,13517.151089,197.127717,166.36944,168.322473,25569.052729,0.075565,0.075475,0.0003419119474224,0.00085,0.003981927393182,1.382465,1.3834,0.0051819740361271,0.0131249999999999,-0.0045797464139084,0.070465,0.07045,0.0001503138660755,0.0004,0.0024984356281655,0.06212,0.0621,0.0002101201611509,0.000575,0.0036893249240012
